rel_diagram_bin_15,rel_diagram_bin_15_interactive,rel_diagram_bin_50,ece_bin_15,ece_bin_15_interactive,ece_score_bin_15_netcal,ece_bin_50,ece_score_bin_50_netcal,mce_bin_15,mce_bin_15_interactive,mce_bin_50,auc_score,log_loss,brier_score,rel_diagram_bin_15_accuracy,rel_diagram_bin_15_interactive_accuracy,rel_diagram_bin_50_accuracy,ece_bin_15_accuracy,ece_bin_15_interactive_accuracy,ece_bin_50_accuracy,mce_bin_15_accuracy,mce_bin_15_interactive_accuracy,mce_bin_50_accuracy,accuracy,prc,rc,f1,auc
"(array([0.29567296, 0.35486001, 0.43265036, 0.50557127, 0.56167305,
       0.6155518 , 0.68760615, 0.7709927 , 0.82586727, 0.89880419,
       0.98085905]), array([0.12669181, 0.46632124, 0.5       , 0.30769231, 0.38461538,
       0.42857143, 0.66666667, 0.        , 0.        , 1.        ,
       0.33333333]), array([   0,    0,    0,    0, 4507,  193,   32,   13,   13,    7,    3,
          3,    2,    1,    9,    0]))","(array([0.28990361, 0.29029557, 0.29062054, 0.29108333, 0.29172591,
       0.2925577 , 0.29367398, 0.29519506, 0.29728245, 0.30071549,
       0.30664068, 0.31751568, 0.40983173]), array([0.02727273, 0.06575964, 0.06097561, 0.09840426, 0.10714286,
       0.09507042, 0.13166144, 0.18055556, 0.22535211, 0.19033233,
       0.24367089, 0.29807692, 0.43987342]), array([990,   0,   0, 441, 246, 376, 280, 284, 319, 288, 284, 331, 316,
       312, 316,   0]))","(array([0.29206965, 0.30723457, 0.32826434, 0.34805248, 0.36808455,
       0.38826425, 0.40751324, 0.432079  , 0.44994189, 0.46460985,
       0.49037181, 0.50840289, 0.53040533, 0.5520686 , 0.56334682,
       0.5886862 , 0.60881058, 0.6245401 , 0.66998171, 0.69641837,
       0.75275231, 0.76202322, 0.79820258, 0.80073051, 0.85100404,
       0.89880419, 0.95024587, 0.96808016, 0.99821589]), array([0.09534368, 0.24042272, 0.34065934, 0.40449438, 0.5952381 ,
       0.54545455, 0.77777778, 0.36363636, 0.4       , 0.33333333,
       0.25      , 0.25      , 0.33333333, 0.5       , 0.25      ,
       0.66666667, 0.25      , 0.66666667, 1.        , 0.5       ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       1.        , 0.5       , 0.        , 0.4       ]), array([   0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
          0,    0,    0, 3608,  757,  182,   89,   42,   22,    9,   11,
         10,    3,    4,    4,    6,    4,    4,    3,    4,    3,    0,
          1,    2,    0,    0,    1,    1,    1,    1,    0,    1,    0,
          1,    0,    0,    2,    2,    5,    0]))",0.29783909178082674,0.1433059163017136,0.16755273598642773,0.32709347913188935,0.16781757774465372,0.8258672721667306,0.2626308823245828,0.9680801555588427,0.7438405440031537,0.4851198035171127,0.14599069805274928,"(array([0.01858774, 0.17413273, 0.2290073 , 0.30094424, 0.35850545,
       0.4319145 , 0.50304748, 0.56299458, 0.64641879, 0.70507996,
       0.89880419, 0.97975263]), array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.53846154, 1.        , 1.        , 1.        ,
       1.        , 1.        ]), array([   6,    0,    2,    3,  572,   94,   24,   13,   21,  106, 3938,
          0,    0,    1,    3,    0]))","(array([0.286853  , 0.31676113, 0.59758778, 0.69012697, 0.69883526,
       0.70341506, 0.70584265, 0.707289  , 0.70843652, 0.70922938,
       0.70970443, 0.71002919, 0.71512238]), array([0.        , 0.        , 0.78683386, 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        ]), array([326, 313, 319, 322, 314, 353, 301, 336, 391, 429, 412, 758,   0,
         0, 209,   0]))","(array([0.002371  , 0.03191984, 0.04057374, 0.14899596, 0.19926949,
       0.20179742, 0.23797678, 0.24724769, 0.29372232, 0.30830313,
       0.32928684, 0.34879771, 0.36769384, 0.38980833, 0.40662825,
       0.43372673, 0.44770936, 0.46810136, 0.49101992, 0.509051  ,
       0.5322773 , 0.54938896, 0.56707567, 0.58786636, 0.61277761,
       0.63021628, 0.65245371, 0.67224509, 0.69311761, 0.70810453,
       0.89880419, 0.94106548, 0.99909621]), array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]), array([   3,    2,    1,    0,    0,    0,    0,    1,    0,    1,    1,
          1,    1,    0,  344,  183,   62,   36,   26,   15,    8,    7,
          6,    5,    4,    4,    4,    8,    8,    4,   11,   19,   53,
        121,  576, 3264,    0,    0,    0,    0,    0,    0,    0,    0,
          1,    0,    0,    1,    0,    2,    0]))",0.22962132035105873,0.2872945683933071,0.2982245367108072,0.43700541705627416,0.3167611285398815,0.491019918217625,0.8521848212418984,0.3695652173913043,0.02446043165467626,0,0.7438405440031537
